 0.600000000000000  1.000000000000000  1.000000000000000  0.800000000000000  0.000000000000000  0.000000000000000
 2.399980000167560  0.996000066755736  1.000000000000000 -0.799960000335120  0.007999866488528  0.000000000000000
 2.600079997329793  1.007999466498555  1.000000000000000  0.799840005340414 -0.015998932997110  0.000000000000000
 4.399820013507640  0.988001800187102  1.000000000000000 -0.799640027015281  0.023996399625796  0.000000000000000
 4.600319957321307  1.015995733317312  1.000000000000000  0.799360085357385 -0.031991466634624  0.000000000000000
 6.399500104180329  0.980008332738205  1.000000000000000 -0.799000208360658  0.039983334523591  0.000000000000000
 6.600719783993751  1.023985602056302  1.000000000000000  0.798560432012498 -0.047971204112603  0.000000000000000
 8.399020400145085  0.972022861689303  1.000000000000000 -0.798040800290171  0.055954276621395  0.000000000000000
 8.601279317421794  1.031965876874701  1.000000000000000  0.797441365156414 -0.063931753749403  0.000000000000000
10.398381093277120  0.964048581122200  1.000000000000000 -0.796762186554239  0.071902837755601  0.000000000000000
10.601998333799532  1.039933365769129  1.000000000000000  0.796003332400937 -0.079866731538257  0.000000000000000
 1.399980000167560  1.996000066755736  1.000000000000000 -0.799960000335120  0.007999866488528  0.000000000000000
 1.600079997329793  2.007999466498555  1.000000000000000  0.799840005340414 -0.015998932997110  0.000000000000000
 3.399820013507640  1.988001800187102  1.000000000000000 -0.799640027015281  0.023996399625796  0.000000000000000
 3.600319957321307  2.015995733317312  1.000000000000000  0.799360085357385 -0.031991466634624  0.000000000000000
 5.399500104180329  1.980008332738205  1.000000000000000 -0.799000208360658  0.039983334523591  0.000000000000000
 5.600719783993751  2.023985602056302  1.000000000000000  0.798560432012498 -0.047971204112603  0.000000000000000
 7.399020400145085  1.972022861689303  1.000000000000000 -0.798040800290171  0.055954276621395  0.000000000000000
 7.601279317421793  2.031965876874701  1.000000000000000  0.797441365156414 -0.063931753749403  0.000000000000000
 9.398381093277120  1.964048581122200  1.000000000000000 -0.796762186554239  0.071902837755601  0.000000000000000
 9.601998333799532  2.039933365769129  1.000000000000000  0.796003332400937 -0.079866731538257  0.000000000000000
11.397582439290643  1.956088680642664  1.000000000000000 -0.795164878581286  0.087822638714673  0.000000000000000
 0.600079997329793  3.007999466498555  1.000000000000000  0.799840005340414 -0.015998932997110  0.000000000000000
 2.399820013507640  2.988001800187102  1.000000000000000 -0.799640027015281  0.023996399625796  0.000000000000000
 2.600319957321307  3.015995733317312  1.000000000000000  0.799360085357385 -0.031991466634624  0.000000000000000
 4.399500104180329  2.980008332738205  1.000000000000000 -0.799000208360658  0.039983334523591  0.000000000000000
 4.600719783993751  3.023985602056302  1.000000000000000  0.798560432012498 -0.047971204112603  0.000000000000000
 6.399020400145085  2.972022861689303  1.000000000000000 -0.798040800290171  0.055954276621395  0.000000000000000
 6.601279317421793  3.031965876874701  1.000000000000000  0.797441365156414 -0.063931753749403  0.000000000000000
 8.398381093277120  2.964048581122200  1.000000000000000 -0.796762186554239  0.071902837755601  0.000000000000000
 8.601998333799532  3.039933365769129  1.000000000000000  0.796003332400937 -0.079866731538257  0.000000000000000
10.397582439290643  2.956088680642663  1.000000000000000 -0.795164878581286  0.087822638714673  0.000000000000000
10.602876545530016  3.047884881850400  1.000000000000000  0.794246908939967 -0.095769763700800  0.000000000000000
 1.399820013507640  3.988001800187102  1.000000000000000 -0.799640027015281  0.023996399625796  0.000000000000000
 1.600319957321307  4.015995733317312  1.000000000000000  0.799360085357385 -0.031991466634624  0.000000000000000
 3.399500104180329  3.980008332738205  1.000000000000000 -0.799000208360658  0.039983334523591  0.000000000000000
 3.600719783993751  4.023985602056301  1.000000000000000  0.798560432012498 -0.047971204112603  0.000000000000000
 5.399020400145085  3.972022861689303  1.000000000000000 -0.798040800290171  0.055954276621395  0.000000000000000
