 1.400000000000000  1.000000000000000  1.000000000000000 -0.800000000000000  0.000000000000000  0.000000000000000
 2.397341082885149  1.046044151112355  1.000000000000000 -0.794682165770298 -0.092088302224709  0.000000000000000
 3.371712491300100  1.147749192253199  1.000000000000000 -0.743424982600201 -0.295498384506399  0.000000000000000
 4.339938876928558  1.210811669393680  1.000000000000000 -0.679877753857117 -0.421623338787360  0.000000000000000
 5.344962130607305  1.202487353794919  1.000000000000000 -0.689924261214610 -0.404974707589837  0.000000000000000
 6.363150277487840  1.167695783967590  1.000000000000000 -0.726300554975680 -0.335391567935180  0.000000000000000
 7.344962130704066  1.202487353630074  1.000000000000000 -0.689924261408132 -0.404974707260149  0.000000000000000
 8.339938877121487  1.210811669082580  1.000000000000000 -0.679877754242973 -0.421623338165159  0.000000000000000
 9.371712491491566  1.147749191771501  1.000000000000000 -0.743424982983134 -0.295498383543002  0.000000000000000
10.397341082959525  1.046044150470517  1.000000000000000 -0.794682165919051 -0.092088300941034  0.000000000000000
11.400000000000000  0.999999999300624  1.000000000000000 -0.800000000000000  0.000000001398751  0.000000000000000
 1.397340747041231  1.953952950792514  1.000000000000000 -0.794681494082462  0.092094098414973  0.000000000000000
 2.399999999997795  1.999998671660874  1.000000000000000 -0.799999999995589  0.000002656678252  0.000000000000000
 3.364743052960483  2.164202634927295  1.000000000000000 -0.729486105920966 -0.328405269854590  0.000000000000000
 4.278903455497137  2.286727854439984  1.000000000000000 -0.557806910994273 -0.573455708879968  0.000000000000000
 5.343847646229799  2.204374157324812  1.000000000000000 -0.687695292459598 -0.408748314649624  0.000000000000000
 6.387737729841033  2.098282515523983  1.000000000000000 -0.775475459682066 -0.196565031047966  0.000000000000000
 7.343847646323847  2.204374157166581  1.000000000000000 -0.687695292647694 -0.408748314333163  0.000000000000000
 8.278903455754605  2.286727854189541  1.000000000000000 -0.557806911509212 -0.573455708379082  0.000000000000000
 9.364743053167786  2.164202634466813  1.000000000000000 -0.729486106335572 -0.328405268933626  0.000000000000000
10.399999999997792  1.999998671005287  1.000000000000000 -0.799999999995584  0.000002657989426  0.000000000000000
11.397340746959561  1.953952950087775  1.000000000000000 -0.794681493919120  0.092094099824450  0.000000000000000
 1.371712525441180  2.852250893640130  1.000000000000000 -0.743425050882360  0.295498212719740  0.000000000000000
 2.364741861497031  2.835794718502477  1.000000000000000 -0.729483722994061  0.328410562995047  0.000000000000000
 2.600000099323430  3.000281884257402  1.000000000000000  0.799999801353139 -0.000563768514804  0.000000000000000
